,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,SISDR,ESTOI,DNSMOS-P808,DNSMOS-SIG,DNSMOS-BAK,DNSMOS-OVR
2384,007152,P308,1284,NFIELD,-3.0,-29.0,True,1.8920233249664307,0.8520135283470154,13.025289535522461,10.961835861206055,0.69303959608078,3.5258425303867886,3.450059665616976,4.268424512724383,3.1195203384234014
2385,007155,P308,1284,NFIELD,-1.0,-17.0,False,2.8176841735839844,0.9190982580184937,20.559612274169922,18.08225440979004,0.8481255769729614,3.6571317400251115,3.513266123068592,4.209720300094504,3.2184305015909453
2386,007158,P308,6181,OHALLWAY,-10.0,-24.0,True,2.8601324558258057,0.8421322703361511,16.340579986572266,14.035721778869629,0.6804801225662231,3.5099024772644043,3.767805835852289,4.5074307736179415,3.4394750487827
2387,007161,P308,6181,OHALLWAY,-12.0,-12.0,False,3.616229295730591,0.9361603856086731,23.181623458862305,20.05065155029297,0.7895371913909912,3.6586876596723283,3.685530621144191,4.252989503532236,3.316836486588204
2388,007164,P299,2300,TMETRO,-15.0,-3.0,True,2.2249257564544678,0.9156502485275269,13.617323875427246,12.715997695922852,0.8490737080574036,2.9455527578081404,3.7411432542157064,4.487140778282792,3.51039633230912
2389,007167,P299,2300,TMETRO,-7.0,-15.0,False,2.950134038925171,0.980094850063324,19.48517608642578,19.137264251708984,0.9586027264595032,3.203849656241281,4.190787791387465,4.604155973116839,3.9603272304158414
2390,007170,P317,6925,DLIVING,-4.0,-1.0,True,3.3272955417633057,0.9618443250656128,24.11150360107422,21.00042724609375,0.8934189081192017,3.206240109034947,3.464609065729038,4.3336870131185075,3.1849118781399963
2391,007173,P317,6925,DLIVING,-4.0,-26.0,False,1.329649806022644,0.7868475317955017,11.136103630065918,9.530128479003906,0.5279406309127808,2.818591220038278,2.6082554739386556,4.223804908538256,2.4006136382828593
2392,007176,P361,8975,TBUS,-7.0,-29.0,True,2.7878165245056152,0.9667741060256958,17.19923210144043,15.831794738769531,0.9220091104507446,3.139581169400896,3.759295406344116,4.463312618600619,3.46518373980057
2393,007179,P361,8975,TBUS,-1.0,-2.0,False,3.858163833618164,0.9992054104804993,23.908710479736328,20.52241325378418,0.9979404211044312,3.018441949571882,3.5904203191099566,4.365533134400019,3.325658385871108
2394,007182,P317,8747,PSTATION,-9.0,-7.0,True,2.103100061416626,0.9657631516456604,20.06191635131836,14.980793952941895,0.9163005352020264,3.345632723399571,3.3025476232332207,4.228855888053935,3.1114219799893674
2395,007185,P317,8747,PSTATION,-7.0,-25.0,False,2.056694746017456,0.9416803121566772,13.198712348937988,12.00946044921875,0.8393495678901672,2.90832257270813,3.7585782453063428,4.231843016737211,3.4267641080197526
2396,007188,P269,2830,NFIELD,-10.0,-5.0,True,2.380023241043091,0.9640429019927979,12.669075012207031,10.915506362915039,0.9020296335220337,3.465228114809309,3.635813500005768,3.660786264685775,3.0959371551912205
2397,007191,P269,2830,NFIELD,-7.0,-11.0,False,3.136997938156128,0.9892061352729797,18.118932723999023,17.7796573638916,0.9637631773948669,3.635958296912057,4.272012048412249,4.590023559671713,4.039520154347021
2398,007194,P295,4195,TMETRO,-6.0,-19.0,True,2.9234676361083984,0.9508343935012817,15.340818405151367,12.743846893310547,0.9025350213050842,3.0621907711029053,3.476935998972436,4.344210087673558,3.165373990451037
2399,007197,P295,4195,TMETRO,-6.0,-16.0,False,3.3506698608398438,0.978306233882904,18.064348220825195,17.73410987854004,0.9504950642585754,3.0752557005201067,3.4787067473772706,4.481685043648769,3.2235113945038125
2400,007200,P237,4970,PCAFETER,-8.0,-8.0,True,2.624619960784912,0.9861833453178406,20.37097930908203,18.433250427246094,0.917716920375824,3.2040318080357144,3.26041417581476,3.3702815702479496,2.774743940806986
2401,007203,P237,4970,PCAFETER,0.0,-27.0,False,1.311887264251709,0.8266036510467529,7.229375839233398,6.225747108459473,0.5465795993804932,2.4322574138641357,2.462741869100424,3.7962465102445826,2.1197007082152086
2402,007206,P237,3982,SCAFE,-4.0,-29.0,True,1.097237229347229,0.6574457883834839,0.9783560037612915,0.2141731232404709,0.3570250868797302,2.6143888405391147,2.378144008688667,4.262004080270522,2.230346969708384
2403,007209,P237,3982,SCAFE,-10.0,-1.0,False,2.395254611968994,0.9823899865150452,20.74432373046875,20.53297996520996,0.9323785901069641,3.18534449168614,3.754446678797109,4.40147298763318,3.532016174245231
2404,007212,P260,2289,PRESTO,-15.0,-27.0,True,1.0613495111465454,0.5893070101737976,2.4205241203308105,-0.6670000553131104,0.27149727940559387,2.241421869822911,2.060626618960826,4.023212407518594,1.9441651226501193
2405,007215,P260,2289,PRESTO,-2.0,-18.0,False,1.7213976383209229,0.897040605545044,9.783987045288086,9.257048606872559,0.7686169743537903,3.067413398197719,3.5931167168360076,4.326920735793046,3.3015922265241104
2406,007218,P308,4051,NFIELD,-2.0,-30.0,True,1.9813727140426636,0.5482949614524841,13.808880805969238,8.844414710998535,0.3989865481853485,3.064769847052438,3.657692041571515,4.343101718431749,3.3826880020148167
2407,007221,P308,4051,NFIELD,-10.0,-25.0,False,1.9578382968902588,0.6468495726585388,15.693387031555176,10.356561660766602,0.43703314661979675,3.0059975555964877,3.955306696392935,4.574293111437809,3.7159398178805185
2408,007224,P317,6367,STRAFFIC,-11.0,-9.0,True,2.4321320056915283,0.9337247610092163,14.989580154418945,12.37865924835205,0.7937549948692322,3.2930753231048584,3.7951498527762806,4.426156728669368,3.539320436355113
2409,007227,P317,6367,STRAFFIC,-11.0,-28.0,False,1.5432405471801758,0.837479829788208,10.7718505859375,10.161004066467285,0.5781876444816589,2.736210823059082,2.441033801339864,4.006840838745998,2.267133143577862
2410,007230,P288,3807,NFIELD,-6.0,-6.0,True,2.216716766357422,0.9658684730529785,13.987565994262695,12.307576179504395,0.9000805020332336,3.358111892427717,3.240811478928913,4.078809865441509,2.9660064623828535
2411,007233,P288,3807,NFIELD,-3.0,-10.0,False,3.328296661376953,0.9981780648231506,25.509098052978516,24.858192443847656,0.990378737449646,3.3926939283098494,3.760871844711473,4.366153014645622,3.500172896045367
2412,007236,P269,237,STRAFFIC,-8.0,-27.0,True,2.2630295753479004,0.8644145727157593,14.400267601013184,13.124210357666016,0.7805108428001404,2.8693827220371793,4.12806405553171,4.6278684033917745,3.8796093269559138
2413,007239,P269,237,STRAFFIC,-2.0,-14.0,False,2.9406168460845947,0.9130756258964539,20.894031524658203,20.372554779052734,0.8398648500442505,3.5637219973972867,3.994860894973765,4.519215236815349,3.7261102211110253
2414,007242,P269,8465,OMEETING,-10.0,-17.0,True,1.9885492324829102,0.8971219062805176,12.709602355957031,11.538714408874512,0.7797331213951111,3.216369662966047,3.3050799588721795,4.047844044197357,2.987338886014388
2415,007245,P269,8465,OMEETING,-7.0,-20.0,False,2.0900495052337646,0.9149637222290039,14.395421028137207,13.824867248535156,0.7898432016372681,3.2936347893306186,2.9102506817555613,3.3644207514422777,2.4195545657054125
2416,007248,P260,1553,DLIVING,-3.0,-24.0,True,1.3629801273345947,0.8280929327011108,9.78864574432373,8.641045570373535,0.5143125057220459,2.7338238784245084,3.344271524527272,4.194324620707984,3.042666801508669
2417,007251,P260,1553,DLIVING,-12.0,-29.0,False,1.1987059116363525,0.7131598591804504,5.894603252410889,4.661427021026611,0.3071576952934265,2.520202568599156,2.396305002750433,4.204266860500273,2.2496930455024855
2418,007254,P248,6209,PCAFETER,-8.0,-1.0,True,2.630127429962158,0.9594091773033142,18.35265350341797,16.41695785522461,0.9282035231590271,3.1961135183061873,3.666256295166051,4.373432467599741,3.407152441407111
2419,007257,P248,6209,PCAFETER,-1.0,-20.0,False,1.8947217464447021,0.8663462996482849,12.323850631713867,11.726731300354004,0.7606870532035828,3.262508119855608,2.873066444819107,4.012580329680022,2.5844036898673264
2420,007260,P299,8580,DKITCHEN,-9.0,-22.0,True,2.163569211959839,0.9775293469429016,18.652145385742188,15.219708442687988,0.9283542037010193,2.882503237043108,3.200110712055182,3.997415072901814,2.8308655835583467
2421,007263,P299,8580,DKITCHEN,-4.0,-16.0,False,3.383138418197632,0.9960354566574097,23.641027450561523,23.00027084350586,0.9875105023384094,3.0757107053484236,3.235864158548655,4.0715376325573445,2.9359253826691023
2422,007266,P299,5390,DLIVING,-9.0,-26.0,True,1.5837211608886719,0.9030430316925049,13.234764099121094,11.869075775146484,0.7308019399642944,2.4628708362579346,3.3676832055794006,4.286207349212787,3.086582655003619
2423,007269,P299,5390,DLIVING,-14.0,-16.0,False,2.50186824798584,0.9685413241386414,18.21285629272461,17.336488723754883,0.8942347764968872,2.828587532043457,3.9466667076837325,4.575282278063339,3.6930576697845665
2424,007272,P317,6437,OOFFICE,-4.0,-14.0,True,2.7247138023376465,0.94545978307724,16.35280990600586,14.032258033752441,0.8928250074386597,3.2937469141823903,3.35685075156427,4.023449517519652,3.0529409739888935
2425,007275,P317,6437,OOFFICE,-6.0,-2.0,False,3.3937673568725586,0.9844671487808228,29.722187042236328,28.029197692871094,0.9619345664978027,3.2256041254316057,3.4693299659385084,4.132632521743633,3.182567724319735
2426,007278,P237,1355,OOFFICE,-2.0,-25.0,True,2.573995590209961,0.9908883571624756,16.50763702392578,14.560302734375,0.9175136089324951,3.344301700592041,3.023200040777384,3.9821592144723703,2.6916051771605933
2427,007281,P237,1355,OOFFICE,-3.0,-6.0,False,3.068429470062256,0.9974645972251892,23.095420837402344,22.588485717773438,0.9623667001724243,3.53806471824646,3.117911931140663,4.190662295550292,2.8197808208178365
2428,007284,P237,7729,PRESTO,-8.0,-23.0,True,1.3044037818908691,0.8586068749427795,7.9789323806762695,6.696105003356934,0.5742223262786865,2.55861074583871,3.3432830852495465,4.159397155431255,2.9834877363600136
2429,007287,P237,7729,PRESTO,-9.0,-4.0,False,2.6152284145355225,0.9756141901016235,21.153718948364258,20.569869995117188,0.8866131901741028,3.144167252949306,3.8032544133715405,4.397266178313957,3.505842752127078
2430,007290,P272,4640,SPSQUARE,-1.0,-5.0,True,2.6100306510925293,0.9936000108718872,18.537109375,15.859554290771484,0.9625697731971741,2.860952547618321,4.09684245418,4.494477329118175,3.8696262033754865
2431,007293,P272,4640,SPSQUARE,-15.0,-20.0,False,2.30318284034729,0.9914698600769043,16.568058013916016,15.48169231414795,0.9392268061637878,3.0083707060132707,3.799402960834288,4.46829738502612,3.560949085421259
2432,007296,P248,7264,TCAR,-12.0,-24.0,True,2.4431142807006836,0.9576290845870972,18.214256286621094,15.327535629272461,0.9209560751914978,2.897657871246338,2.7576876445705847,4.206543843395792,2.5923136072961865
2433,007299,P248,7264,TCAR,-10.0,-12.0,False,3.324867010116577,0.9867367744445801,27.165361404418945,25.149938583374023,0.9691957235336304,2.953150749206543,4.01213468900109,4.564027776148207,3.783470601881047
2434,007302,P299,7127,OMEETING,-3.0,-17.0,True,1.8784559965133667,0.9344293475151062,15.920646667480469,13.766931533813477,0.8398053050041199,3.0365380559648787,3.5613689358698983,4.148879805658749,3.1853465613939966
2435,007305,P299,7127,OMEETING,-5.0,-7.0,False,2.557537078857422,0.9773982167243958,20.537376403808594,19.8615665435791,0.9286528825759888,3.222409759249006,3.710243477666807,4.277302525573247,3.3818174665179463
2436,007308,P237,8123,TMETRO,-7.0,-3.0,True,2.0124032497406006,0.9841562509536743,14.83047103881836,12.910723686218262,0.8729398846626282,3.1569114412580217,3.7209165545505365,3.9786998949520465,3.3126808520593323
2437,007311,P237,8123,TMETRO,-9.0,-29.0,False,1.5468292236328125,0.9072064161300659,9.057785987854004,7.713879585266113,0.6340060234069824,2.6983131681169783,3.458665471846814,3.9280430425253123,2.99309813501898
2438,007314,P269,6078,NFIELD,-5.0,-5.0,True,3.140143632888794,0.9895322918891907,21.40741729736328,16.882951736450195,0.9178322553634644,3.3259128502437045,3.9319141682188437,4.453943191231406,3.634635224318513
2439,007317,P269,6078,NFIELD,-15.0,-24.0,False,2.290353536605835,0.9646636843681335,18.120283126831055,17.021442413330078,0.8265385627746582,3.346705232347761,3.050100726830795,4.211889799225953,2.7910014996330803
2440,007320,P248,5049,TMETRO,-10.0,-10.0,True,3.271174192428589,0.9812841415405273,20.265832901000977,18.39019012451172,0.9438236951828003,3.3548798901694163,3.772100864325129,4.420220713929628,3.503700235193786
2441,007323,P248,5049,TMETRO,-7.0,-4.0,False,3.5574724674224854,0.9893047213554382,24.65827751159668,24.093006134033203,0.9658585786819458,3.495399236679077,3.69957424316654,4.484487454461183,3.4876659743086242
2442,007326,P317,5142,PSTATION,-7.0,-13.0,True,2.01462984085083,0.8512163162231445,16.81403160095215,14.06279468536377,0.6453733444213867,3.1586222989218578,3.629807081700623,4.446378010070206,3.362513487830575
2443,007329,P317,5142,PSTATION,-12.0,-22.0,False,1.3330414295196533,0.7309466600418091,12.076813697814941,10.365067481994629,0.514552652835846,2.814702408654349,2.8479210147543053,4.339642544799913,2.616238158417686
2444,007332,P260,831,DLIVING,-8.0,-13.0,True,2.2788641452789307,0.9812206029891968,15.510664939880371,15.000680923461914,0.9441843032836914,3.5261499200548445,3.6942799758493634,4.353931556352367,3.401925380275784
2445,007335,P260,831,DLIVING,-14.0,-25.0,False,1.680422067642212,0.9236835241317749,8.026376724243164,6.933760643005371,0.8024426698684692,3.331223794392177,3.2614047984244388,4.108883461184042,2.906652377133112
2446,007338,P308,3570,TBUS,-10.0,-19.0,True,2.750779390335083,0.9483610987663269,15.222501754760742,13.079375267028809,0.8820849657058716,3.412799188068935,4.1909932995918435,4.579037121410607,3.9459970272707445
2447,007341,P308,3570,TBUS,-11.0,-9.0,False,3.4825477600097656,0.9911028742790222,22.45561981201172,21.775598526000977,0.9794667959213257,3.4575214045388356,3.54375531832444,4.060594860205013,3.2217300384518075
2448,007344,P272,8095,OHALLWAY,-5.0,-27.0,True,2.496868133544922,0.972635805606842,15.853886604309082,13.081518173217773,0.8903781175613403,2.5797244821275984,3.035936221850146,4.196373226573897,2.665005131869983
2449,007347,P272,8095,OHALLWAY,-1.0,-30.0,False,2.1225104331970215,0.9390109777450562,14.562020301818848,13.516656875610352,0.7862513065338135,2.3518174716404507,2.9005310025546422,4.106820436110693,2.532851383940208
2450,007350,P317,2289,NPARK,0.0,-17.0,True,2.0658299922943115,0.777885377407074,13.652467727661133,10.541733741760254,0.6226020455360413,2.9752884251730785,3.3761544318302703,3.682883009955936,2.9112677230214534
2451,007353,P317,2289,NPARK,-14.0,-5.0,False,2.900200128555298,0.9043782949447632,19.763273239135742,18.644184112548828,0.7297903299331665,2.90484288760594,3.4509452088057317,3.8923585222845967,3.083413221022093
2452,007356,P308,233,DWASHING,-12.0,0.0,True,2.45387601852417,0.88912433385849,13.571179389953613,12.043191909790039,0.8435110449790955,3.4947330951690674,4.039188963773503,4.418630019745275,3.749890680304205
2453,007359,P308,233,DWASHING,-8.0,-23.0,False,2.9195008277893066,0.9133899211883545,20.5158748626709,18.173341751098633,0.8831809759140015,3.520825147628784,4.279018664046229,4.59416718321867,4.007272828695764
2454,007362,P361,481,STRAFFIC,-8.0,-9.0,True,3.099390983581543,0.9897016882896423,22.288087844848633,20.48666000366211,0.9598994255065918,3.234914336885725,3.4354673614770794,4.25734666785271,3.1513758291651945
2455,007365,P361,481,STRAFFIC,-4.0,-9.0,False,2.7137205600738525,0.9840649962425232,23.146198272705078,22.469423294067383,0.9362673163414001,3.2879906722477505,3.3054279290466235,4.013482431567883,2.9580328484999976
2456,007368,P248,125,DLIVING,-5.0,-14.0,True,2.255025625228882,0.9587205648422241,18.626760482788086,17.318851470947266,0.8967856168746948,2.8711163657052174,3.653086780001637,4.29474659714352,3.3377491100257
2457,007371,P248,125,DLIVING,-14.0,-15.0,False,1.896742343902588,0.93040531873703,16.9841251373291,16.104297637939453,0.8227187395095825,2.914652245385306,3.3452147440515168,4.283778975196211,3.0648870460282787
2458,007374,P288,121,PSTATION,0.0,-30.0,True,1.2426066398620605,0.6933607459068298,11.1375150680542,7.760282039642334,0.42514485120773315,2.2077947684696744,1.679651543878349,3.8589586263298647,1.6561595186455487
2459,007377,P288,121,PSTATION,-11.0,-24.0,False,1.3077170848846436,0.8097608685493469,12.167244911193848,11.104043960571289,0.5900736451148987,2.845341001238142,2.917099312682366,4.267813904907805,2.69910374762716
2460,007380,P317,5049,TMETRO,-12.0,-13.0,True,2.8471357822418213,0.9649454951286316,18.038328170776367,15.621284484863281,0.8681715130805969,3.505954231534685,3.459851233841042,4.368177966882043,3.199708341162861
2461,007383,P317,5049,TMETRO,-9.0,-3.0,False,3.3125100135803223,0.9819700717926025,22.2282657623291,21.33942413330078,0.9094784259796143,3.5581623145512173,3.782417655326423,4.530186622405103,3.534483898650231
2462,007386,P272,7367,DKITCHEN,0.0,-9.0,True,3.2127935886383057,0.9920527935028076,22.157148361206055,17.722679138183594,0.9713234901428223,3.9342777047838484,4.152616070627038,4.554767654557128,3.922293959475556
2463,007389,P272,7367,DKITCHEN,-4.0,-11.0,False,3.233901023864746,0.9935518503189087,23.056903839111328,22.295360565185547,0.9767526388168335,3.9831290585654124,4.1909406298333165,4.5278252245333865,3.9427913785033692
2464,007392,P299,5142,OHALLWAY,-7.0,0.0,True,2.2950212955474854,0.9685990810394287,15.256892204284668,12.661462783813477,0.9079321622848511,3.2305112906864712,3.808145771368551,4.5285505038691785,3.5915105023216793
2465,007395,P299,5142,OHALLWAY,-5.0,-15.0,False,2.9690489768981934,0.9901450872421265,20.92351722717285,20.384342193603516,0.9709414839744568,3.4600934641701833,3.6582943968760824,4.515954489979278,3.4454386334221296
